LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

44 2 48.40820644987886 0.11710334901617064 0 0 0 0
92 2 47.83719357370801 1.0787270675408855 0 0 0 0
45 2 49.54461949923815 0.12032759560154672 0 0 0 0
93 2 48.97313687783307 1.0817473217124849 0 0 0 0
46 2 50.68146665550013 0.12394590714515398 0 0 0 0
94 2 50.109259241388564 1.0850677933765205 0 0 0 0
47 2 51.81891136154012 0.12825470404490308 0 0 0 0
95 2 51.24550444189439 1.0889047168119483 0 0 0 0
48 2 52.95725652239758 0.13396039456522071 0 0 0 0
96 2 52.381675191598106 1.0937083312189189 0 0 0 0
49 2 54.097077102447614 0.1439951615043119 0 0 0 0
97 2 53.51716027556299 1.100700631885479 0 0 0 0
98 2 54.659589203148826 1.11205494754631 0 0 0 0
99 1 0 1.9244757141366489 0 0 0 0
100 1 1.1253987585013454 1.9240602846734594 0 0 0 0
101 1 2.242709728979785 1.921795659231564 0 0 0 0
102 1 3.360301721105639 1.9206703557314824 0 0 0 0
103 1 4.478073210827079 1.9199515884202536 0 0 0 0
104 1 5.595962178059169 1.9194691754987823 0 0 0 0
105 1 6.713928519826314 1.919143726405318 0 0 0 0
106 1 7.831949474863354 1.9189353907628213 0 0 0 0
107 1 8.950012927201717 1.9188237516802369 0 0 0 0
108 1 10.068112798771923 1.9187988633929316 0 0 0 0
109 1 11.186246354659229 1.918857073362598 0 0 0 0
110 1 12.304412688243588 1.9189990368311667 0 0 0 0
111 1 13.422611845239873 1.9192288213836453 0 0 0 0
112 1 14.540844258147551 1.9195536323036588 0 0 0 0
113 1 15.659110287944747 1.9199839821295523 0 0 0 0
114 1 16.777409718626714 1.9205342925159714 0 0 0 0
115 1 17.8957410359774 1.9212240552628221 0 0 0 0
116 1 19.014100237583943 1.9220798663104128 0 0 0 0
117 1 20.13247872755933 1.9231389812581903 0 0 0 0
118 1 21.250859453234472 1.9244557177299888 0 0 0 0
119 1 22.36920963632096 1.9261134804033457 0 0 0 0
120 1 23.487466740731925 1.9282485113593033 0 0 0 0
121 1 24.605510011970054 1.9311023592889887 0 0 0 0
122 1 25.723068740252085 1.9353776372203078 0 0 0 0
123 1 26.844943127797546 1.940102445721388 0 0 0 0
124 2 27.96653503415299 1.949629783402709 0 0 0 0
125 2 29.101034141847094 1.9614917008095432 0 0 0 0
126 2 30.237522775839686 1.9719236596437495 0 0 0 0
127 2 31.37369349676105 1.9806451619102625 0 0 0 0
128 2 32.50942008992393 1.9881100989347011 0 0 0 0
129 2 33.644808167015974 1.9945986176662722 0 0 0 0
130 2 34.77996692725404 2.0002984019951993 0 0 0 0
131 2 35.91498162067899 2.0053470562261007 0 0 0 0
132 2 37.04991692069727 2.0098527113997684 0 0 0 0
133 2 38.184822510947676 2.0139046779452983 0 0 0 0
134 2 39.31973718311932 2.0175795905874345 0 0 0 0
135 2 40.454691571215236 2.0209453522956906 0 0 0 0
136 2 41.58970995681897 2.0240639272375263 0 0 0 0
137 2 42.724811427065795 2.026993537817503 0 0 0 0
138 2 43.86001050663424 2.0297906386643376 0 0 0 0
139 2 44.99531723260732 2.0325120233439824 0 0 0 0
140 2 46.130736435747465 2.0352175582032417 0 0 0 0
141 2 47.266265630984215 2.037974438144585 0 0 0 0
142 2 48.40189024961411 2.040864829532679 0 0 0 0
143 2 49.53757389790546 2.0440010663945762 0 0 0 0
144 2 50.673241066545906 2.047557878495643 0 0 0 0
145 2 51.808759259067116 2.0518417427309044 0 0 0 0
146 2 52.94399773984605 2.0574259626528413 0 0 0 0
147 2 54.07977668575157 2.0647038324057405 0 0 0 0
148 1 0.5652875875509905 2.888863041811843 0 0 0 0
149 1 1.6839111193574412 2.888290177391275 0 0 0 0
150 1 2.8016656081714597 2.887014056180793 0 0 0 0
151 1 3.9193943997348017 2.8861576105615425 0 0 0 0
152 1 5.03718218595249 2.885563334832988 0 0 0 0
153 1 6.155036632626603 2.8851512293428954 0 0 0 0
154 1 7.272948027764445 2.8848736993038666 0 0 0 0
155 1 8.390905791075884 2.884703501788541 0 0 0 0
156 1 9.508901916656603 2.8846258466973285 0 0 0 0
157 1 10.62693093031198 2.8846337577974337 0 0 0 0
158 1 11.744989132767197 2.8847255263154956 0 0 0 0
159 1 12.863073841611268 2.884903401623589 0 0 0 0
160 1 13.981182742945862 2.8851730325843947 0 0 0 0
161 1 15.099313301012355 2.885543425418477 0 0 0 0
162 1 16.21746213238996 2.886027348190011 0 0 0 0
163 1 17.335624233692577 2.886642240293841 0 0 0 0
164 1 18.453791935085846 2.887411824744485 0 0 0 0
165 1 19.571953455311586 2.888368820361436 0 0 0 0
166 1 20.690091056614744 2.8895594688921555 0 0 0 0
167 1 21.80817939161246 2.8910510840099803 0 0 0 0
168 1 22.926186881260037 2.892944463496286 0 0 0 0
169 1 24.044090837884642 2.895393944640612 0 0 0 0
170 1 25.161942824544944 2.8986633557985746 0 0 0 0
171 1 26.280426392584985 2.9023886037417306 0 0 0 0
172 2 27.403210392349223 2.907135477126621 0 0 0 0
173 2 28.526756247711536 2.9177769606202313 0 0 0 0
174 2 29.664121933843337 2.928153796958621 0 0 0 0
175 2 30.800723234438884 2.9374142671750416 0 0 0 0
176 2 31.936854366844585 2.9454148852633186 0 0 0 0
177 2 33.07263575779935 2.9523635469716445 0 0 0 0
178 2 34.20815572133635 2.958446817432676 0 0 0 0
179 2 35.34348804112876 2.963812210436914 0 0 0 0
180 2 36.47869358093571 2.968577567093252 0 0 0 0
181 2 37.61382180876493 2.9728400609776444 0 0 0 0
182 2 38.74891263264752 2.9766824542942656 0 0 0 0
183 2 39.88399804791022 2.980177377489299 0 0 0 0
184 2 41.019103403614906 2.9833904080714007 0 0 0 0
185 2 42.15424824802661 2.986382471266157 0 0 0 0
186 2 43.28944672691152 2.98921193624858 0 0 0 0
187 2 44.424707450644874 2.99193674791623 0 0 0 0
188 2 45.56003263324798 2.9946170166768544 0 0 0 0
189 2 46.69541613261557 2.997318732357679 0 0 0 0
190 2 47.830839810300944 3.000119775272238 0 0 0 0
191 2 48.96626759742676 3.003120283612782 0 0 0 0
192 2 50.10163774786803 3.0064603920866757 0 0 0 0
193 2 51.236859211332025 3.010345890554725 0 0 0 0
